CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C15281,0.3853800927108209,1.0,0.9518325846663429,0.9073225212572775,0.9726489761804608,0.0,1.0,1.0,0.7412412412412412,0.0,0.0,0.9439439439439439,0.8218218218218218,0.9129556541206174,0.3317978407389441,0.924924924924925,1.0
C15282,0.5445663292160255,1.0,0.8887339717211621,0.8989423660534411,0.8391219166426573,0.6316261560891295,1.0,0.8633633633633633,1.0,0.5740740740740741,0.5665665665665666,0.9054054054054054,0.46846846846846846,0.7758969160460207,0.4455395719622467,0.6831831831831832,1.0
C15283,0.0,0.0,0.32932932932932935,0.0,0.5275315792167976,0.0,0.43243243243243246,0.0,0.5560560560560561,0.0,0.0,0.3958958958958959,0.571071071071071,0.07505479441485775,0.07508387956276259,0.0,1.0
C15284,0.9486951502397343,1.0,0.27594640094640094,0.526637000888498,0.0,0.9906635941276076,0.26626626626626626,0.5425425425425425,0.0,0.9519519519519519,0.9934934934934936,0.3238238238238238,0.8843843843843844,0.9641943928325897,0.9510082851914897,0.6831831831831832,1.0
C15285,0.8869094568481546,1.0,0.3483639337135124,0.5045074095654526,0.5134380029124019,0.8773872601478081,0.47297297297297297,0.5425425425425425,0.524024024024024,0.9284284284284284,0.8718718718718719,0.4614614614614615,0.7202202202202201,0.6346745608197141,0.8434562141179237,0.0,1.0
C15286,0.6845002033537408,0.21421421421421422,0.0,0.0,0.0,0.7588920209593183,0.0,0.0,0.0,0.7832832832832832,0.7097097097097097,0.0,0.6166166166166166,0.8981322076306623,0.6937029114408124,0.7442442442442443,1.0
C15287,0.6892734444436635,1.0,0.6080046240180207,0.0,0.7909549140233029,0.5690941257110358,0.5980980980980981,0.0,0.6706706706706707,0.5740740740740741,0.5665665665665666,0.7807807807807807,0.3798798798798799,0.3702976558574909,0.7835963021428295,0.0,1.0
C15288,0.22233331650471333,1.0,0.667473701941142,0.6744543805867425,0.737234393839463,0.0,0.5980980980980981,0.8073073073073074,0.524024024024024,0.0,0.0,0.7252252252252251,0.571071071071071,0.53406059464099,0.20336464366035786,0.8428428428428428,1.0
C15289,0.7165536486874873,1.0,0.25029622756895487,0.5015015015015015,0.0,0.8608200471102457,0.26626626626626626,0.5425425425425425,0.0,0.7832832832832832,0.8253253253253253,0.26576576576576577,0.3798798798798799,0.814066296908377,0.7088692706334844,0.0,1.0
C15290,0.652180425360466,1.0,0.0,0.0,0.0,0.5438658045572186,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.2092092092092092,0.2021011169161327,0.49814325156910827,0.0,1.0
C15291,0.6135182080377745,1.0,0.36547915011327164,0.5995995995995996,0.0,0.7539739506792593,0.26626626626626626,0.5425425425425425,0.0,0.8508508508508509,0.7942942942942943,0.26576576576576577,0.27627627627627627,0.3042383690354069,0.5689334426038095,0.0,1.0
C15292,0.45093752635933176,0.11861861861861862,0.42640193645405855,0.0,0.6274596352822354,0.0,0.43243243243243246,0.0,0.5560560560560561,0.0,0.0,0.527027027027027,0.2092092092092092,0.8158599780284926,0.44437038436899085,0.0,1.0
C15293,0.16223326653209783,1.0,0.5359355016087279,0.0,0.7305858863330402,0.0,1.0,0.0,1.0,0.0,0.0,0.7597597597597597,0.8468468468468469,0.2055137951156466,0.10921011666844531,0.7157157157157157,1.0
C15294,0.3183523672651223,0.1046046046046046,0.8530660703293323,0.8308308308308309,0.8626748365751604,0.0,0.7032032032032032,0.6196196196196195,0.8028028028028028,0.0,0.0,0.5555555555555556,0.05855855855855856,0.8773714373978497,0.3360676752794937,0.8428428428428428,0.05455455455455456
C15295,0.27166184888722344,0.2827827827827828,0.39874152789700523,0.6234100565342905,0.0,0.0,0.3883883883883884,0.7237237237237237,0.0,0.0,0.0,0.3958958958958959,0.16666666666666666,0.545274101261506,0.3380891953957828,0.7292292292292293,1.0
C15296,0.46247418115017824,1.0,0.38089043076033535,0.6100229954363813,0.0,0.6237377500773467,0.3883883883883884,0.7237237237237237,0.0,0.5740740740740741,0.5665665665665666,0.3958958958958959,0.16416416416416416,0.6744531905366282,0.595602349651393,0.6831831831831832,1.0
C15297,0.26448694748917617,0.1791791791791792,0.0,0.0,0.0,0.6169597903746713,0.0,0.0,0.0,0.7447447447447448,0.7097097097097097,0.0,0.12862862862862862,0.06131304550067133,0.37424688554157437,0.0,0.13213213213213215
C15298,0.43103918265762725,1.0,0.9756402141702611,0.9726611928781368,0.9593918690251894,0.0,1.0,1.0,1.0,0.0,0.0,0.9926190314608392,0.8218218218218218,0.9424849982942362,0.33934082787024206,1.0,1.0
C15299,0.9322247910122472,1.0,0.0,0.0,0.0,0.9118737858770571,0.0,0.0,0.0,0.9694694694694694,0.8873873873873874,0.0,0.8468468468468469,0.5449924819151849,0.8080102384390017,0.0,0.07557557557557557
C15300,0.8187819531570343,1.0,0.0,0.0,0.0,0.6579861544583956,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.46846846846846846,0.41173638289225084,0.9839342223390769,0.0,1.0
C15301,0.33130875481002586,1.0,0.9886396395583219,0.9930423847213183,0.8151187817479547,0.0,0.7342342342342343,0.937937937937938,0.7412412412412412,0.0,0.0,0.9898836621143148,0.6546546546546547,0.9649431595532801,0.1554235768571835,0.9304304304304305,1.0
C15302,0.061683838763235785,1.0,0.4444250426032097,0.0,0.644460502526974,0.0,1.0,0.0,0.7807807807807807,0.0,0.0,0.4614614614614615,0.2092092092092092,0.1978808533243035,0.0348016364201163,0.0,0.0
C15303,0.6528889992934623,1.0,0.0,0.0,0.0,0.8140127547397038,0.0,0.0,0.0,0.7832832832832832,0.7557557557557557,0.0,0.3133133133133133,0.15009166520147066,0.42631558162563504,0.0,0.05455455455455456
C15304,0.21548326159447873,0.2827827827827828,0.7747416127196225,0.7076901501369819,0.8496891764725564,0.0,0.7107107107107107,0.7477477477477478,0.7622622622622623,0.0,0.0,0.8303303303303303,0.6546546546546547,0.46506364398092104,0.12261420421293376,0.8553553553553553,0.13213213213213215
C15305,0.014119485186637259,0.0920920920920921,0.48843548322443575,0.0,0.6863217041537079,0.0,0.6781781781781782,0.0,0.7807807807807807,0.0,0.0,0.5815815815815816,0.46846846846846846,0.2241974864884828,0.004583295299704769,0.0,1.0
C15306,0.5573194597451853,1.0,0.0,0.0,0.0,0.6723710014617954,0.0,0.0,0.0,0.6996996996996997,0.6506506506506506,0.0,0.5285285285285285,0.33242293124583405,0.5910618548300215,0.0,1.0
C15307,0.34367738666080655,0.11861861861861862,0.0,0.0,0.0,0.7512786678532033,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.12862862862862862,0.6737336594850376,0.18870258157709446,0.7442442442442443,1.0
C15308,0.7367453895366873,1.0,0.0,0.0,0.0,0.8709573668626355,0.0,0.0,0.0,0.8508508508508509,0.7942942942942943,0.0,0.7202202202202201,0.7235949705065094,0.6055713695704321,0.0,1.0
C15309,0.20311390641263688,0.14814814814814814,0.6776256652720202,0.5419354885754448,0.8285637276061921,0.0,0.5590590590590591,0.5425425425425425,0.6376376376376376,0.0,0.0,0.7492492492492493,0.46846846846846846,0.47418744520507167,0.31561140727562054,1.0,1.0
C15310,0.4515521016724994,1.0,0.48743970269855824,0.6253279726805824,0.53455653751966,0.617912837151127,0.6781781781781782,0.7237237237237237,0.7042042042042043,0.6996996996996997,0.7557557557557557,0.6916916916916918,0.571071071071071,0.2661802997754959,0.3359141277947328,0.0,1.0
C15311,0.663140766118419,0.16166166166166165,0.0,0.0,0.0,0.8982924246880232,0.0,0.0,0.0,0.9284284284284284,0.9719719719719719,0.0,0.46846846846846846,0.3759035317202784,0.5140828836099992,0.0,0.0
C15312,0.2382386325250209,0.1791791791791792,0.873824911621545,0.5535535535535535,0.9634838416423283,0.0,0.5980980980980981,0.5425425425425425,0.7042042042042043,0.0,0.0,0.6916916916916918,0.7602602602602603,0.8730290214448925,0.027440909133317058,0.0,1.0
C15313,0.7445608807021418,1.0,0.9375674447728307,0.9137784629864304,0.9469050749522643,0.0,1.0,0.8853853853853854,1.0,0.0,0.0,0.9923836265644175,0.7202202202202201,0.7035463085596775,0.6481942754884278,0.0,1.0
C15314,0.7589688892899626,1.0,0.3226933897397268,0.5669829242501256,0.0,0.0,0.26626626626626626,0.5425425425425425,0.0,0.0,0.0,0.3238238238238238,0.8468468468468469,0.3725197513032281,0.7402748843434457,0.0,1.0
C15315,0.5193763871302483,0.24474474474474475,0.31401084484594577,0.558397399667241,0.0,0.0,0.3153153153153153,0.6196196196196195,0.0,0.0,0.0,0.26576576576576577,0.05855855855855856,0.12660836726507682,0.5732559569237521,0.0,0.05455455455455456
C15316,0.9174973422649307,1.0,0.0,0.0,0.0,0.9855616092930862,0.0,0.0,0.0,0.9922921175662053,0.983983983983984,0.0,0.8998998998998999,0.43044480740518626,0.8000621732794312,0.0,0.05455455455455456
C15317,0.650296847977886,1.0,0.0,0.0,0.0,0.5403719782306435,0.0,0.0,0.0,0.7832832832832832,0.7557557557557557,0.0,0.2092092092092092,0.18248131137292464,0.6315566477047215,0.0,1.0
C15318,0.03464514194541917,0.11861861861861862,0.28418029448957294,0.0,0.483215399876181,0.0,0.5590590590590591,0.0,0.6706706706706707,0.0,0.0,0.4964964964964965,0.46846846846846846,0.060427354289094015,0.0971649870874509,0.7502502502502503,1.0
C15319,0.3654117465025739,1.0,0.8247771688239905,0.8308308308308309,0.804269622331188,0.0,1.0,0.6241241241241241,0.7997997997997998,0.0,0.0,0.5555555555555556,0.05855855855855856,0.6493546866899104,0.5558208969567053,0.8278278278278278,0.03303303303303304
C15320,0.34985600997102306,1.0,0.9179514458238434,0.8207000595061983,0.96033468034455,0.0,1.0,0.7707707707707707,0.7412412412412412,0.0,0.0,0.8198198198198199,0.571071071071071,0.8430273515224986,0.32119248865881705,0.924924924924925,1.0
C15321,0.866219941073848,1.0,0.7916893650630413,0.7366259037826979,0.8519682761443097,0.8320317444414808,0.5980980980980981,0.8073073073073074,0.6706706706706707,0.6996996996996997,0.7097097097097097,0.8758758758758758,0.571071071071071,0.7462082918768657,0.8472266962779152,0.0,1.0
C15322,0.8758552745970103,1.0,0.48944241303614244,0.0,0.6873451394343317,0.8699198505886361,1.0,0.0,1.0,0.7832832832832832,0.8508508508508508,0.6501501501501501,0.6166166166166166,0.5399996977942622,0.8852977319164492,0.0,1.0
C15323,0.9418094475981282,1.0,0.0,0.0,0.0,0.8792478694494875,0.0,0.0,0.0,0.9519519519519519,0.9854854854854855,0.0,0.7202202202202201,0.6637628519693701,0.8968575636384837,0.0,1.0
C15324,0.0,0.0,0.7097853217856356,0.0,0.8698012801574667,0.0,0.6366366366366366,0.0,0.7412412412412412,0.0,0.0,0.5555555555555556,0.571071071071071,0.0,0.33293850172509143,0.0,1.0
C15325,0.023175692677031793,0.012512512512512512,0.0,0.0,0.0,0.565956917188709,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.46846846846846846,0.0,0.023175194648151414,0.0,1.0
C15326,0.8598742328176022,1.0,0.3013013013013013,0.5495495495495496,0.0,0.8432903610907754,0.26626626626626626,0.5425425425425425,0.0,0.7832832832832832,0.7097097097097097,0.26576576576576577,0.6546546546546547,0.6991258017836093,0.7390732831415221,0.0,1.0
C15327,0.4277633475864951,0.23273273273273273,0.5306138406777384,0.6569600882279387,0.5431515997475903,0.6957000605733796,0.6781781781781782,0.7707707707707707,0.7042042042042043,0.9694694694694694,0.9019019019019019,0.5555555555555556,0.12862862862862862,0.041628057979983764,0.09361381969377079,0.0,0.0
C15328,0.12216383700982224,0.1791791791791792,0.46196196196196193,0.0,0.6611611611611612,0.0,0.5980980980980981,0.0,0.6706706706706707,0.0,0.0,0.527027027027027,0.8218218218218218,0.12606706047495475,0.09607331346176165,0.0,1.0
C15329,0.7395777944834739,0.1791791791791792,0.0,0.0,0.0,0.8798637349721786,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.46846846846846846,0.4055321936182641,0.70766875734724,0.0,1.0
C15330,0.46559101017815885,0.11861861861861862,0.7847844263538855,0.7377371100879415,0.8429392860423874,0.0,0.47297297297297297,0.5425425425425425,0.5560560560560561,0.0,0.0,0.7102102102102101,0.5285285285285285,0.9343324879418976,0.4790680353553134,0.0,1.0
C15331,0.5339467631445851,1.0,0.712361643539921,0.8223845457170644,0.0,0.0,0.5590590590590591,0.8633633633633633,0.0,0.0,0.0,0.5815815815815816,0.2092092092092092,0.6696146465592654,0.9154920048323874,0.0,1.0
C15332,0.13388937067041826,0.2827827827827828,0.41142190668684464,0.0,0.6110322550159812,0.0,0.515015015015015,0.0,0.5945945945945945,0.0,0.0,0.4614614614614615,0.7202202202202201,0.1353909252363322,0.3190531017164547,0.8523523523523524,1.0
C15333,0.7695051467266537,1.0,0.33304415526637754,0.5750692282074298,0.0,0.6449716253804441,0.26626626626626626,0.5425425425425425,0.0,0.5740740740740741,0.5665665665665666,0.26576576576576577,0.46846846846846846,0.41367185709475207,0.6918571371447799,0.0,1.0
C15334,0.32630017530072875,1.0,0.8825406877277654,0.7581333038358956,0.9447173750154612,0.6175534683327071,1.0,0.8073073073073074,1.0,0.5740740740740741,0.5665665665665666,0.9129129129129129,0.46846846846846846,0.7921786393057536,0.34426770655461014,1.0,1.0
C15335,0.07017806201532882,1.0,0.3907540333657172,0.0,0.5910529274723595,0.0,1.0,0.0,1.0,0.0,0.0,0.6501501501501501,0.571071071071071,0.11354791915926578,0.21576594243527752,0.8553553553553553,1.0
C15336,0.4891445709017576,1.0,0.0,0.0,0.0,0.7847025112068163,0.0,0.0,0.0,0.8508508508508509,0.8718718718718719,0.0,0.3798798798798799,0.10023165130890842,0.48328207003196316,0.0,1.0
C15337,0.24001697055743612,0.017461901901901902,0.0,0.0,0.0,0.8260060100293869,0.0,0.0,0.0,0.6446446446446447,0.8253253253253253,0.0,0.46846846846846846,0.0,0.3501488936096136,0.0,0.07557557557557557
C15338,0.40468940490543065,0.1791791791791792,0.6674662979477981,0.6906533054857252,0.7157157157157157,0.8740293390473807,0.3883883883883884,0.5425425425425425,0.488988988988989,0.8508508508508509,0.8873873873873874,0.36236236236236236,0.6546546546546547,0.8146678010441077,0.22821481200457291,0.8373373373373374,1.0
C15339,0.5410146298438951,1.0,0.9263966039814295,0.9093688470794137,0.9260872402460959,0.0,1.0,0.8853853853853854,1.0,0.0,0.0,0.94994994994995,0.7602602602602603,0.9075402293971384,0.4615092009684529,0.0,1.0
C15341,0.824142789120165,1.0,0.6427926492054298,0.6146146146146146,0.7557026653542225,0.5797328112068196,0.43243243243243246,0.5425425425425425,0.524024024024024,0.5740740740740741,0.5665665665665666,0.5555555555555556,0.46846846846846846,0.6097028885859815,0.9143998394910618,0.0,1.0
C15342,0.6704558929918051,1.0,0.6428489016664749,0.0,0.8196673667747277,0.524527120837873,0.6366366366366366,0.0,0.7042042042042043,0.5740740740740741,0.5665665665665666,0.7492492492492493,0.2092092092092092,0.4525193856847389,0.8328603724498131,0.0,1.0
C15343,0.8088051723041045,1.0,0.925267316999738,0.8986299571085192,0.9341309590934668,0.9262645126703576,1.0,0.7707707707707707,1.0,0.6996996996996997,0.7097097097097097,0.9209209209209209,0.8218218218218218,0.7437669762886947,0.664887121610041,0.7157157157157157,1.0
C15344,0.4057515778762637,0.2827827827827828,0.7181731521504369,0.7514969467095457,0.7055001230903437,0.9764648472034764,0.3883883883883884,0.6591591591591591,0.488988988988989,0.9694694694694694,0.9689689689689689,0.7252252252252251,0.16666666666666666,0.9775840152580452,0.4121113698195776,0.8798798798798799,1.0
C15345,0.19345996807767515,1.0,0.6186138649218511,0.75660496924552,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6501501501501501,0.6856856856856857,0.35807412921898085,0.3583624308988955,1.0,1.0
C15346,0.21302850705238213,1.0,0.7799546561874617,0.0,0.915439102877676,0.0,0.7342342342342343,0.0,0.8323323323323324,0.0,0.0,0.6061061061061062,0.5285285285285285,0.6436501079846387,0.30062052773755316,0.9204204204204205,1.0
C15347,0.9289291666501274,1.0,0.2855829746586049,0.5354501612301396,0.0,0.7477405932217793,0.26626626626626626,0.5425425425425425,0.0,0.6996996996996997,0.7097097097097097,0.26576576576576577,0.8998998998998999,0.672942316205713,0.8247310225193911,0.0,1.0
C15348,0.3053064291542682,1.0,0.8031936216013529,0.7069211857921428,0.8813159190496772,0.0,1.0,0.8853853853853854,0.7807807807807807,0.0,0.0,0.8593593593593594,0.571071071071071,0.5812558804968588,0.07801844903315411,1.0,0.0
C15349,0.0832811902461788,0.02002002002002002,0.0,0.0,0.0,0.5845379936796383,0.0,0.0,0.0,0.6996996996996997,0.5665665665665666,0.0,0.33414092469210577,0.02752588921408974,0.005443163233360394,0.0,0.0
C15350,0.9475477205838196,1.0,0.0,0.0,0.0,0.6207057774300494,0.0,0.0,0.0,0.7832832832832832,0.7557557557557557,0.0,0.7602602602602603,0.6675050846787334,0.9342165904416659,0.0,1.0
C15351,0.4883756989472978,1.0,0.7396168922886479,0.7953379955838156,0.6350004476490339,0.0,0.515015015015015,0.7707707707707707,0.524024024024024,0.0,0.0,0.527027027027027,0.46846846846846846,0.10171384618921109,0.5670471280072596,0.0,1.0
C15352,0.21320554340617479,0.11861861861861862,0.7197852026021422,0.0,0.8752371700909921,0.0,0.5590590590590591,0.0,0.6706706706706707,0.0,0.0,0.6061061061061062,0.41991991991991995,0.755158254503917,0.18219077615912072,0.9289289289289289,1.0
C15353,0.20054486371997876,1.0,0.4770927333323338,0.0,0.6760425282963771,0.561398442499434,0.6781781781781782,0.0,0.7412412412412412,0.6996996996996997,0.6506506506506506,0.5815815815815816,0.7602602602602603,0.2656182476707672,0.3953301553895169,0.7627627627627628,1.0
C15354,0.981246805504754,1.0,0.9026800578211803,0.8991803981902335,0.8782524220024219,0.8250091761800992,1.0,0.9209209209209209,0.7807807807807807,0.8508508508508509,0.8873873873873874,0.9054054054054054,0.944944944944945,0.8119442683006057,0.9521592673920756,0.0,1.0
C15355,0.19499661956463465,1.0,0.0,0.0,0.0,0.7248345350239858,0.0,0.0,0.0,0.5740740740740741,0.5665665665665666,0.0,0.3798798798798799,0.5300054662642213,0.03523424703541593,0.7157157157157157,1.0
C15356,0.047640228738185686,0.01901901901901902,0.28480130603117426,0.5349414797325812,0.0,0.0,0.3188188188188188,0.6241241241241241,0.0,0.0,0.0,0.26576576576576577,0.46846846846846846,0.0,0.03980314551999683,0.0,0.03303303303303304
C15357,0.6001248527949425,1.0,0.0,0.0,0.0,0.7222190582596842,0.0,0.0,0.0,0.7832832832832832,0.8718718718718719,0.0,0.12862862862862862,0.5796332433573399,0.7112739527608696,0.0,1.0
C15358,0.40178586672826766,1.0,0.982397852074928,0.9881845671558913,0.7844801631959281,0.0,1.0,1.0,0.7042042042042043,0.0,0.0,0.9911489688740873,0.5145145145145145,0.9144849186786355,0.41838280047071896,0.8958958958958959,1.0
C15359,0.7336103245625829,1.0,0.6919406362038082,0.8073199775108986,0.0,0.0,0.5380380380380381,0.8507953278928461,0.0,0.0,0.0,0.527027027027027,0.7469006490607505,0.3353390764204792,0.5925343265675611,0.0,0.13213213213213215
C15360,0.6172837290415201,1.0,0.36539457350377874,0.5995341592844391,0.0,0.726821253382333,0.34184184184184185,0.6591591591591591,0.0,0.9694694694694694,0.9719719719719719,0.4614614614614615,0.12862862862862862,0.6486707025170351,0.9094054756396428,0.0,1.0
C15361,0.624618254238634,1.0,0.5498824280351733,0.7167178688310694,0.0,0.0,0.515015015015015,0.8368368368368369,0.0,0.0,0.0,0.4964964964964965,0.27627627627627627,0.3956395824909392,0.5124912989787063,0.0,1.0
C15362,0.7093782447158349,1.0,0.4232418258966931,0.6415120255630832,0.0,0.6547084206008759,0.43243243243243246,0.7707707707707707,0.0,0.7832832832832832,0.7942942942942943,0.3958958958958959,0.27627627627627627,0.5326039627016361,0.7117181651564072,0.0,1.0
C15364,0.693785634243078,1.0,0.9351890643205593,0.9387904833569479,0.887855036650263,0.9381289578186891,1.0,0.8853853853853854,1.0,0.8953953953953955,0.8508508508508508,0.9209209209209209,0.8648648648648649,0.926630671065602,0.6461214288026609,0.0,1.0
C15365,0.4175008832835031,1.0,0.9673100970390593,0.9548610410621684,0.9659855784870589,0.0,0.7342342342342343,0.9209209209209209,0.6376376376376376,0.0,0.0,0.953953953953954,0.7202202202202201,0.9172698962106154,0.2470035056644215,0.9414414414414414,1.0
C15366,0.037784614715582004,0.028528528528528527,0.26426426426426425,0.0,0.46609583390464937,0.0,0.34184184184184185,0.0,0.45295295295295296,0.0,0.0,0.3238238238238238,0.46846846846846846,0.0,0.018909132147062573,0.0,1.0
